Číslo standardu FCI,Oficiální zkratka plemene (užívaná v ČR),Skupina FCI,Kategorie v IS,Kategorie dle FCI,Název plemene (CZ),Originální název plemene (EN),Popis plemene (CZ),Popis plemene (EN),URL obrázku
1,POI,VII.,9,Ohaři,Pointer,English Pointer,,,
2,AS,VII.,9,Ohaři,Anglický setr,English Setter,,,
3,KBT,III.,5,Teriéři,Kerry blue terier,Kerry Blue Terrier,,,
4,CR,III.,5,Teriéři,Cairn Terier,Cairn Terrier,,,
5,AC,VIII.,10,Retrívři a vodní psi,Anglický kokršpaněl,English Cocker Spaniel,,,
6,GS,VII.,9,Ohaři,Gordonsetr,Gordon Setter,,,
7,AT,III.,5,Teriéři,Airedale terier,Airedale Terrier,,,
8,AUT,III.,5,Teriéři,Australský terier,Australian Terrier,,,
9,BDT,III.,5,Teriéři,Bedlington terier,Bedlington Terrier,,,
10,BRT,III.,5,Teriéři,Border terier,Border Terrier,,,
11,BT,III.,5,Teriéři,Bullterier,Bullterier,,,
11,BT,III.,5,Teriéři,Bullterier,English Bull Terrier – Normal size,,,
11,MBT,III.,5,Teriéři,Miniaturní bullterier,English Bull Terrier – Miniature size,,,
12,FXH,III.,5,Teriéři,Foxterier hladkosrstý,Fox Terrier Smooth,,,
13,ATT,III.,5,Teriéři,Anglický toy terier,Toy Terrier,,,
14,VSS,V.,7,Špicové,Vaestgoetlandský špic,Västgötaspets,,,
15,BOO,I.,3,Ovčáci a honáčtí psi,Belgický ovčák,Chien de Berger Belge,,,
15,BOG,I.,3,Ovčáci a honáčtí psi,Belgický ovčák – Groenendael,Chien de Berger Belge – Groenendael,,,
15,BOL,I.,3,Ovčáci a honáčtí psi,Belgický ovčák – Laekenois,Chien de Berger Belge – Laekenois,,,
15,BOM,I.,3,Ovčáci a honáčtí psi,Belgický ovčák – Malinois,Chien de Berger Belge – Malinois,,,
15,BOT,I.,3,Ovčáci a honáčtí psi,Belgický ovčák – Tervueren,Chien de Berger Belge – Tervueren,,,
16,BOB,I.,3,Ovčáci a honáčtí psi,Bobtail,Old English Sheepdog,,,
17,NHH,VI.,8,Honiči a barváři,Nivernaisský hrubosrstý honič,Griffon Nivernais,,,
19,BGV,VI.,8,Honiči a barváři,Briquet Griffon Vendéen,Briquet Griffon Vendéen,,,
20,AR,VI.,8,Honiči a barváři,Ariégois,Ariégois,,,
21,GSH,VI.,8,Honiči a barváři,Gaskoňsko-saintgeoiský honič,Gascon Saintgeois,,,
22,VMG,VI.,8,Honiči a barváři,Velký modrý gaskoňský honič,Grand Bleu de Gascogne,,,
24,VI.,VI.,8,Honiči a barváři,Poitevin,Poitevin,,,
25,BIL,VI.,8,Honiči a barváři,Billy,Billy,,,
28,AH,VI.,8,Honiči a barváři,Artoisský honič,Chien d’Artois,,,
30,POR,VI.,8,Honiči a barváři,Porcelaine,Porcelaine,,,
31,MMG,VI.,8,Honiči a barváři,Malý modrý gaskoňský honič,Petit Bleu de Gascogne,,,
32,MHG,VI.,8,Honiči a barváři,Hrubosrstý modrý gaskoňský honič,Griffon Bleu de Gascogne,,,
33,GBG,VI.,8,Honiči a barváři,Velký hrubosrstý vendéeský basset,Grand Basset Griffon Vendéen,,,
34,ANB,VI.,8,Honiči a barváři,Artésko-normandský basset,Basset Artésien Normand,,,
35,BBG,VI.,8,Honiči a barváři,Modrý gaskoňský basset,Basset Bleu de Gascogne,,,
36,PBB,VI.,8,Honiči a barváři,Plavý bretaňský basset,Basset Fauve de Bretagne,,,
37,PVP,VIII.,10,Retrívři a vodní psi,Portugalský vodní pes,Cao de Aqua,,,
38,WCC,I.,3,Ovčáci a honáčtí psi,Welsh Corgi Cardigan,Welsh Corgi Cardigan,,,
39,WCP,I.,3,Ovčáci a honáčtí psi,Welsh Corgi Pembroke,Welsh Corgi Pembroke,,,
40,SCT,III.,5,Teriéři,Irish Soft Coated Wheaten Terrier,Irish Soft Coated Wheaten Terrier,,,
41,JOS,II.,4,Pinčové a knírači,Šarplaninský pastevecký pes,Jugoslavenski Ovcarski Pas – Sarplaninac,,,
42,JA,V.,7,Špicové,Jaemthund,Jämthund,,,
43,BSN,V.,7,Špicové,Basenji,Basenji,,,
44,BC,I.,3,Ovčáci a honáčtí psi,Beuaceron,Berger de Beauce,,,
45,BSP,II.,4,Pinčové a knírači,Bernský salašnický pes,Berner Sennenhund,,,
46,APZ,II.,4,Pinčové a knírači,Appenzellský salašnický pes,Appenzeller Sennenhund,,,
47,ESP,II.,4,Pinčové a knírači,Entlebuchský salašnický pes,Entlebucher Sennenhund,,,
48,KMP,V.,7,Špicové,Karelský medvědí pes,Karjalankarhukoira,,,
49,FS,V.,7,Špicové,Finský špic,Suomenpystkorva,,,
50,NF,II.,4,Pinčové a knírači,Novofundlandský pes,Newfoundland,,,
51,FH,VI.,8,Honiči a barváři,Finský honič,Suomenajakoira,,,
52,PO,VI.,8,Honiči a barváři,Polský ogar,Polski ogar,,,
53,KOM,I.,3,Ovčáci a honáčtí psi,Komondor,Komondor,,,
54,KUV,I.,3,Ovčáci a honáčtí psi,Kuvasz,Kuvasz,,,
55,PUL,I.,3,Ovčáci a honáčtí psi,Puli,Puli,,,
56,PUM,I.,3,Ovčáci a honáčtí psi,Pumi,Pumi,,,
57,MOK,VII.,9,Ohaři,Maďarský ohař krátkosrstý,Rövidszörü Magyar Viszla,,,
58,VSP,II.,4,Pinčové a knírači,Velký švýcarský salašnický pes,Grosser Schweizer Sennenhund,,,
59,SVH,VI.,8,Honiči a barváři,Švýcarský honič,Schweizer Laufhund,,,
59,BRH,VI.,8,Honiči a barváři,Švýcarský honič – Bernský honič,Schweizer Laufh.- Berner Laufhund,,,
59,SVH,VI.,8,Honiči a barváři,Švýcarský honič – Jurský honič,Schweizer Laufh. – Bruno du Jura,,,
59,LZH,VI.,8,Honiči a barváři,Švýcarský honič – Lucernský honič,Schweizer Laufh.-Luzerner Laufhund,,,
59,SVH,VI.,8,Honiči a barváři,Švýcarský honič – Švycký honič,Schweizer Laufh.-Schwytzer Laufh.,,,
60,SNH,VI.,8,Honiči a barváři,Švýcarský nízkonohý honič,Schweizer Niederlaufhund,,,
60,SNH,VI.,8,Honiči a barváři,Švýc.n.honič – Bernský nízkonohý honič,Schweiz. Niederl.- Berner Niederlaufhund,,,
60,SNH,VI.,8,Honiči a barváři,Švýc.n.honič – Lucernský nízkonohý honič,Schweiz.Niederl.- Luzerner Niederlaufh.,,,
60,SNH,VI.,8,Honiči a barváři,Švýc.níz.honič – Petit Courant du Jura,Schweiz.Nieder.- Petit Courant de Jura,,,
60,SNH,VI.,8,Honiči a barváři,Švýcar.n.honič – Švycký nízkonohý honič,Schw.Niederl.- Schwytzer Niederlaufhund,,,
61,SB,II.,4,Pinčové a knírači,Svatobernardský pes,St. Bernardshund,,,
61,SB,II.,4,Pinčové a knírači,Svatobernardský pes dlouhosrstý,St. Bernardshund Langhaaring,,,
61,SB,II.,4,Pinčové a knírači,Svatobernardský pes krátkosrstý,St. Bernardshund Kurzhaaring,,,
62,BS,VI.,8,Honiči a barváři,Štýrský brakýř,Steirische Rauhhaarige Hochgebirgsbracke,,,
63,RKH,VI.,8,Honiči a barváři,Rakouský krátkosrstý honič,Brandlbracke,,,
64,RKP,II.,4,Pinčové a knírači,Rakouský krátkosrstý pinč,Oesterreichischer Kurzhaariger Pinscher,,,
65,MA,IX.,11,Společenské a toy psi,Maltézský psík,Maltese,,,
66,PBH,VI.,8,Honiči a barváři,Plavý bretaňský honič,Griffon Fauve de Bretagne,,,
67,PBG,VI.,8,Honiči a barváři,Malý hrubosrstý vendéeský basset,Petit Basset Griffon Vendéen,,,
68,TH,VI.,8,Honiči a barváři,Tyrolský honič,Tyroler Bracke,,,
70,LT,III.,5,Teriéři,Lakeland terier,Lakeland Terrier,,,
71,MT,III.,5,Teriéři,Manchester terier,Manchester Terrier,,,
72,NOT,III.,5,Teriéři,Norwich terier,Norwich Terrier,,,
73,ST,III.,5,Teriéři,Skotský terier,Scottish Terrier,,,
74,SET,III.,5,Teriéři,Sealyham terier,Sealyham Terrier,,,
75,SKY,III.,5,Teriéři,Skye terier,Skye Terrier,,,
76,SBT,III.,5,Teriéři,Stafordšírský bullterier,Staffordshire Bullterrier,,,
77,PA,IX.,11,Společenské a toy psi,Malý kontinentální španěl,Epagneul Nain Continental,,,
77,PAP,IX.,11,Společenské a toy psi,Papillon,Papillon – Epagneul Nain Continental,,,
77,PH,IX.,11,Společenské a toy psi,Phaléne,Phaléne – Epagneul Nain Continental,,,
78,WT,III.,5,Teriéři,Welsh terier,Welsh Terrier,,,
80,BRG,IX.,11,Společenské a toy psi,Bruselský grifonek,Griffon Bruxellois,,,
81,BEG,IX.,11,Společenské a toy psi,Belgický grifonek,Griffon Belge,,,
82,BAG,IX.,11,Společenské a toy psi,Brabantík,Petit Brabancon,,,
83,SIP,I.,3,Ovčáci a honáčtí psi,Šiperka,Schipperke,,,
84,BL,VI.,8,Honiči a barváři,Bloodhound,Chien de Saint Hubert,,,
85,WHW,III.,5,Teriéři,West Highland White Terrier,West Highland White Terrier,,,
86,YT,III.,5,Teriéři,Yorkšírský terier,Yorkshire Terrier,,,
87,KTO,I.,3,Ovčáci a honáčtí psi,Katalánský ovčák,Gos d’Atura Catala,,,
88,SHE,I.,3,Ovčáci a honáčtí psi,Sheltie,Shetland Sheepdog,,,
89,IP,V.,7,Špicové,Ibizský podenco,Podenco Ibizenco,,,
90,BUP,V.,7,Špicové,Burgoský perdiquero,Perdiquero de Burgos,,,
91,ME,II.,4,Pinčové a knírači,Španělský mastin,Mastín Espaňol,,,
92,PM,II.,4,Pinčové a knírači,Pyrenejský mastin,Mastin de los Pirineos,,,
93,CSA,I.,3,Ovčáci a honáčtí psi,Cao de Serra de Aires,Cao de Serra de Aires,,,
94,POP,V.,7,Špicové,Portugalský podengo,Podengo Portugues,,,
95,EB,VII.,9,Ohaři,Bretaňský ohař dlouhosrstý,Epagneul Breton,,,
96,RA,II.,4,Pinčové a knírači,Rafeiro do Alentejo,Rafeiro do Alentejo,,,
97,NS,V.,7,Špicové,Německý špic,Deutscher Spitz,,,
97,NS,V.,7,Špicové,Německý špic malý,Deutscher Spitz – Kleinspitz,,,
97,NS,V.,7,Špicové,Německý špic střední,Deutscher Spitz – Mittelspitz,,,
97,NS,V.,7,Špicové,Německý špic trpasličí,Deutscher Spitz – Zwergspitz,,,
97,NS,V.,7,Špicové,Německý špic velký,Deutscher Spitz – Grosspitz,,,
97,NS,V.,7,Špicové,Německý špic vlčí,Deutscher Spitz – Wolfspitz,,,
98,NDO,VII.,9,Ohaři,Německý ohař drátosrstý,Deutscher Drahthaariger Vorstehhund,,,
99,VO,VII.,9,Ohaři,Výmarský ohař,Weimaraner,,,
99,VOD,VII.,9,Ohaři,Výmarský ohař dlouhosrstý,Weimaraner – Langhaar,,,
99,VOK,VII.,9,Ohaři,Výmarský ohař krátkosrstý,Weimaraner – Kurzhaar,,,
100,WJH,VI.,8,Honiči a barváři,Westfálský jezevčíkovitý honič,Westfälische Dachsbracke,,,
101,FB,IX.,11,Společenské a toy psi,Francouzský buldoček,Bouledogue Francais,,,
102,MMO,VII.,9,Ohaři,Malý münsterlandský ohař,Kleiner Münsterländer Vorstehhund,,,
103,JGT,III.,5,Teriéři,Německý lovecký terier,Deutscher Jagdterrier,,,
104,NK,VIII.,10,Retrívři a vodní psi,Německý křepelák,Deutscher Wachtelhund,,,
105,BAR,VIII.,10,Retrívři a vodní psi,Barbet,Barbet,,,
106,MPO,VII.,9,Ohaři,Modrý pikardský ohař dlouhosrstý,Epagneul Bleu de Picardie,,,
107,GA,VII.,9,Ohaři,Griffon d’Arrét á Poil Dur,Griffon d’Arrét á Poil Dur,,,
108,PDO,VII.,9,Ohaři,Pikardský ohař dlouhosrstý,Epagneul Picard,,,
109,CS,VIII.,10,Retrívři a vodní psi,Clumber španěl,Clumber Spaniel,,,
110,CCR,VIII.,10,Retrívři a vodní psi,Curly Coated Retriever,Curly Coated Retriever,,,
111,GR,VIII.,10,Retrívři a vodní psi,Zlatý retriever,Golden Retriever,,,
113,BRI,I.,3,Ovčáci a honáčtí psi,Briard,Berger de Brie,,,
114,EPA,VII.,9,Ohaři,Dlouhosrstý ohař z Pont-Audemer,Epagneul de Pont-Audemer,,,
115,SGO,VII.,9,Ohaři,Saint-Germainský ohař krátkosrstý,Braque Saint-Germain,,,
116,BX,II.,4,Pinčové a knírači,Bordeauxská doga,Dogue de Bordeaux,,,
117,DO,VII.,9,Ohaři,Německý ohař dlouhosrstý,Deutscher Langhaariger Vorstehhund,,,
118,VMO,VII.,9,Ohaři,Velký münsterlandský ohař,Grosser Münsterländer Vorstehhund,,,
119,KO,VII.,9,Ohaři,Německý ohař krátkosrstý,Deutscher Kurzhaariger Vorstehhund,,,
120,IS,VII.,9,Ohaři,Irský setr,Irish Red Setter,,,
121,FCR,VIII.,10,Retrívři a vodní psi,Flat Coated Retriever,Flat Coated Retriever,,,
122,LR,VIII.,10,Retrívři a vodní psi,Labradorsk retriever,Labrador Retriever,,,
123,FS,VIII.,10,Retrívři a vodní psi,Field španěl,Field Spaniel,,,
124,IWS,VIII.,10,Retrívři a vodní psi,Irský vodní španěl,Irish Water Spaniel,,,
125,ASS,VIII.,10,Retrívři a vodní psi,Anglický špringr španěl,English Springer Spaniel,,,
126,WSS,VIII.,10,Retrívři a vodní psi,Welššpringršpaněl,Welsh Springer Spaniel,,,
127,SS,VIII.,10,Retrívři a vodní psi,Sussex španěl,Sussex Spaniel,,,
128,KCS,IX.,11,Společenské a toy psi,King Charles španěl,King Charles Spaniel,,,
129,SMH,VI.,8,Honiči a barváři,Smalandský honič,Smalandsstövare,,,
130,DR,VI.,8,Honiči a barváři,Drever,Drever,,,
131,SCH,VI.,8,Honiči a barváři,Schillerův honič,Schillerstövare,,,
132,HA,VI.,8,Honiči a barváři,Hamiltonův honič,Hamiltonstövare,,,
133,BRF,VII.,9,Ohaři,Francouzský ohař krátkosrstý gaskoň.typu,Braque Francais Type Gascogne,,,
134,BFP,VII.,9,Ohaři,Francouzský ohař krátkosrstý pyren.typu,Braque Francais Type Pyrénées,,,
135,LAP,V.,7,Špicové,Laponský pes,Ruotsinlapinkoira (Lapphund),,,
136,CKC,IX.,11,Společenské a toy psi,Kavalír King Charles španěl,Cavalier King Charles Spaniel,,,
137,PHP,II.,4,Pinčové a knírači,Pyrenejský horský pes,Chien de Montagne des Pyrénées,,,
138,POK,I.,3,Ovčáci a honáčtí psi,Pyrenejský ovčák s kr.srstí v obličeji,Chien de Berger des Pyrénées á face rase,,,
139,IRT,III.,5,Teriéři,Irský terier,Irish Terrier,,,
140,BOS,IX.,11,Společenské a toy psi,Bostonský terier,Boston Terrier,,,
141,POD,I.,3,Ovčáci a honáčtí psi,Pyrenejský ovčák s dl. srstí v obličeji,Berger des Pyrénées á poil long,,,
142,SC,I.,3,Ovčáci a honáčtí psi,Slovenský čuvač,Slovenský čuvač,,,
143,DB,II.,4,Pinčové a knírači,Dobrman,Dobermann,,,
144,BOX,II.,4,Pinčové a knírači,Německý boxer,Deutscher Boxer,,,
145,L,II.,4,Pinčové a knírači,Leonberger,Leonberger,,,
146,RR,VI.,8,Honiči a barváři,Rhodézský ridgeback,Rhodesian ridgeback,,,
147,RTW,II.,4,Pinčové a knírači,Rotvajler,Rottweiler,,,
148,J,IV.,6,Jezevčíci,Jezevčík,Dachshund,,,
148,J,IV.,6,Jezevčíci,Jezevčík není dosud uznáno FCI dlouhosrstý,Dachshund Normalgrösse Langhaar,,,
148,J,IV.,6,Jezevčíci,Jezevčík není dosud uznáno FCI drsnosrstý,Dachshund Normalgrösse Rauhhaar,,,
148,J,IV.,6,Jezevčíci,Jezevčík není dosud uznáno FCI hladkosrstý,Dachshund Normalgrösse Kurzhaar,,,
148,JTK,IV.,6,Jezevčíci,Jezevčík trpasličí/králičí dlouhosrstý,Dachshund Zwerg/Kaninchen Langhaar,,,
148,JTK,IV.,6,Jezevčíci,Jezevčík trpasličí/králičí drsnosrstý,Dachshund Zwerg/Kaninchen Rauhhaar,,,
148,JTK,IV.,6,Jezevčíci,Jezevčík trpasličí/králičí hladkosrstý,Dachshund Zwerg/Kaninchen Kurzhaar,,,
149,AB,II.,4,Pinčové a knírači,Anglický buldok,Bulldog,,,
150,BHO,VI.,8,Honiči a barváři,Balkánský honič,Balkanski Gonič,,,
151,IKH,VI.,8,Honiči a barváři,Istrijský krátkosrstý honič,Istarski Kratkodlaki Gonič,,,
152,IHH,VI.,8,Honiči a barváři,Istrijský hrubosrstý honič,Istarski Ostrodlaki Gonič,,,
153,DA,VI.,8,Honiči a barváři,Dalmatin,Dalmatiner,,,
154,PHO,VI.,8,Honiči a barváři,Posávský honič,Posavski Gonič,,,
155,BHH,VI.,8,Honiči a barváři,Bosenský hrubosrstý honič,Bosanski Oštrodlaki Gonič – Barak,,,
156,CD,I.,3,Ovčáci a honáčtí psi,Kolie dlouhosrstá,Collie Rough,,,
157,BM,II.,4,Pinčové a knírači,Bullmastif,Bullmastiff,,,
158,G,X.,12,Chrti,Anglický chrt (Greyhound),Greyhound,,,
159,FOH,VI.,8,Honiči a barváři,Foxhound,English Foxhound,,,
160,IW,X.,12,Chrti,Irský vlkodav,Irish Wolfhound,,,
161,BEA,VI.,8,Honiči a barváři,Beagle (hovorově Bígl),Beagle,,,
162,WH,X.,12,Chrti,Whippet,Whippet,,,
163,BH,VI.,8,Honiči a barváři,Basset Hound,Basset Hound,,,
164,D,X.,12,Chrti,Deerhound,Deerhound,,,
165,SPI,VII.,9,Ohaři,Italský spinone,Spinone Italiano,,,
166,DS,I.,3,Ovčáci a honáčtí psi,Německý ovčák,Deutscher Schäferhund,,,
167,AK,VIII.,10,Retrívři a vodní psi,Americký kokršpaněl,American Cocker Spaniel,,,
168,DDT,III.,5,Teriéři,Dandie Dinmont terier,Dandie Dinmont Terrier,,,
169,FXD,III.,5,Teriéři,Foxterier hrubosrstý,Fox Terrier Wire,,,
170,CCL,II.,4,Pinčové a knírači,Cao de Castro Laboreiro,Cao de Castro Laboreiro,,,
171,,I.,3,Ovčáci a honáčtí psi,Ardenský bouvier,Bouvier des Ardennes,,,
172,P,IX.,11,Společenské a toy psi,Pudl,Caniche,,,
172,P,IX.,11,Společenské a toy psi,Pudl střední aprikot,Caniche,,,
172,P,IX.,11,Společenské a toy psi,Pudl střední bílý,Caniche,,,
172,P,IX.,11,Společenské a toy psi,Pudl střední černý,Caniche,,,
172,P,IX.,11,Společenské a toy psi,Pudl střední hnědý,Caniche,,,
172,P,IX.,11,Společenské a toy psi,Pudl střední stříbrný,Caniche,,,
172,P,IX.,11,Společenské a toy psi,Pudl toy aprikot,Caniche,,,
172,P,IX.,11,Společenské a toy psi,Pudl toy bílý,Caniche,,,
172,P,IX.,11,Společenské a toy psi,Pudl toy černý,Caniche,,,
172,P,IX.,11,Společenské a toy psi,Pudl toy hnědý,Caniche,,,
