Číslo standardu FCI,Oficiální zkratka plemene (užívaná v ČR),Skupina FCI,Kategorie v IS,Kategorie dle FCI,Název plemene (CZ),Originální název plemene (EN),Popis plemene (CZ),Popis plemene (EN),URL obrázku
172,P,IX.,11,Společenské a toy psi,Pudl toy stříbrný,Caniche,,,
172,P,IX.,11,Společenské a toy psi,Pudl trpasličí aprikot,Caniche,,,
172,P,IX.,11,Společenské a toy psi,Pudl trpasličí bílý,Caniche,,,
172,P,IX.,11,Společenské a toy psi,Pudl trpasličí černý,Caniche,,,
172,P,IX.,11,Společenské a toy psi,Pudl trpasličí hnědý,Caniche,,,
172,P,IX.,11,Společenské a toy psi,Pudl trpasličí stříbrný,Caniche,,,
172,P,IX.,11,Společenské a toy psi,Pudl velký aprikot,Caniche,,,
172,P,IX.,11,Společenské a toy psi,Pudl velký bílý,Caniche,,,
172,P,IX.,11,Společenské a toy psi,Pudl velký černý,Caniche,,,
172,P,IX.,11,Společenské a toy psi,Pudl velký hnědý,Caniche,,,
172,P,IX.,11,Společenské a toy psi,Pudl velký stříbrný,Caniche,,,
173,EPP,II.,4,Pinčové a knírači,Estrelský pastevecký pes,Cao da Serra da Estrela,,,
175,EF,VII.,9,Ohaři,Francouzský ohař dlouhosrstý,Epagneul Francais,,,
176,BPI,I.,3,Ovčáci a honáčtí psi,Pikardský ovčák,Berger de Picardie,,,
179,BOH,VII.,9,Ohaři,Bourbonský ohař krátkosrstý,Braque du Bourbonnais,,,
180,BA,VII.,9,Ohaři,Auvergneský ohař krátkosrstý,Braque d’Auvergne,,,
181,KV,II.,4,Pinčové a knírači,Knírač velký,Riesenschnauzer,,,
181,KV,II.,4,Pinčové a knírači,Knírač velký černý,Reisenschnauzer Schwarz,,,
181,KV,II.,4,Pinčové a knírači,Knírač velký pepř a sůl,Reisenschnauzer Pfeffersalz,,,
182,KS,II.,4,Pinčové a knírači,Knírač střední,Schnauzer,,,
182,KS,II.,4,Pinčové a knírači,Knírač střední černý,Schnauzer Schwarz,,,
182,KS,II.,4,Pinčové a knírači,Knírač střední pepř a sůl,Schnauzer Pfeffersalz,,,
183,KM,II.,4,Pinčové a knírači,Knírač malý,Zwergschnauzer,,,
183,KM,II.,4,Pinčové a knírači,Knírač malý bílý,Zwergschnauzer Weiss,,,
183,KM,II.,4,Pinčové a knírači,Knírač malý černostříbřitý,Zwergschnauzer Schwarz-Silber,,,
183,KM,II.,4,Pinčové a knírači,Knírač malý černý,Zwergschnauzer Schwarz,,,
183,KM,II.,4,Pinčové a knírači,Knírač malý pepř a sůl,Zwergschnauzer Pfeffersalz,,,
184,NP,II.,4,Pinčové a knírači,Německý pinč,Pinscher,,,
185,MHP,II.,4,Pinčové a knírači,Trpasličí pinč,Zwergpinscher,,,
186,OP,II.,4,Pinčové a knírači,Opičí pinč,Affenpinscher,,,
187,POH,VII.,9,Ohaři,Portugalský ohař,Perdiguero Portugués,,,
188,SL,X.,12,Chrti,Sloughi,Sloughi,,,
189,LAK,V.,7,Špicové,Lapinkoira,Suomenlapinkoira,,,
190,HW,II.,4,Pinčové a knírači,Hovawart,Hovawart,,,
191,FBO,I.,3,Ovčáci a honáčtí psi,Flanderský bouvier,Bouvier des Flandres,,,
192,KR,IX.,11,Společenské a toy psi,Kromforländer,Kromforländer,,,
193,B,X.,12,Chrti,Barzoj – ruský chrt,Borzoi,,,
194,BEO,I.,3,Ovčáci a honáčtí psi,Bergamský ovčák,Cane da Pastore Bergamasco,,,
195,IV,V.,7,Špicové,Italský volpino,Volpino Italiano,,,
196,BP,IX.,11,Společenské a toy psi,Boloňský psík,Bolognese,,,
197,NM,II.,4,Pinčové a knírači,Neapolský mastin,Mastino Napoletano,,,
198,SE,VI.,8,Honiči a barváři,Italský Segugio,Segugio Italiano,,,
199,CE,V.,7,Špicové,Sicilský chrt,Cirneco dell’Etna,,,
200,IT,X.,12,Chrti,Italský chrtík,Piccolo Levriero Italiano,,,
201,MAP,I.,3,Ovčáci a honáčtí psi,Maremmansko-abruzský pastevecký pes,Cane da Pastore Maremmano-Abruzzese,,,
202,IO,VII.,9,Ohaři,Italský ohař,Bracco Italiano,,,
203,DU,VI.,8,Honiči a barváři,Dunker,Dunker,,,
204,SPS,VI.,8,Honiči a barváři,Španělský sabueso,Sabueso Espaňol,,,
205,CHW,V.,7,Špicové,Chow chow,Chow chow,,,
206,JCH,IX.,11,Společenské a toy psi,Japan-chin,Chin,,,
207,PPP,IX.,11,Společenské a toy psi,Pekingský palácový psík,Pekingese,,,
208,SHI,IX.,11,Společenské a toy psi,Shih-tzu,Shih Tzu,,,
209,TT,IX.,11,Společenské a toy psi,Tibetský terier,Tibetan Terrier,,,
212,S,V.,7,Špicové,Samojed,Samoyede,,,
213,HB,VI.,8,Honiči a barváři,Hannoverský barvář,Hannover’scher Schweisshund,,,
214,RH,VI.,8,Honiči a barváři,Řecký honič,Hellinikos Ichnilatis,,,
215,BF,IX.,11,Společenské a toy psi,Bišonek,Bichon á poil Frisé,,,
216,PP,VII.,9,Ohaři,Pudlpointr,Pudelpointer,,,
217,BB,VI.,8,Honiči a barváři,Bavorský barvář,Bayrischer Gebirgsschweisshund,,,
218,CHI,IX.,11,Společenské a toy psi,Čivava,Chihuahueňo,,,
218,CHI,IX.,11,Společenské a toy psi,Čivava krátkosrstá,Chihuahueňo – Pelo Corto,,,
218,CHI,IX.,11,Společenské a toy psi,Čivava dlouhosrstá,Chihuahueňo – Pelo Largo,,,
219,FTH,VI.,8,Honiči a barváři,Francouzský trikolorní honič,Francais Tricolore,,,
220,FBC,VI.,8,Honiči a barváři,Francouzský bílo-černý honič,Francais Blanc et Noir,,,
221,W,VIII.,10,Retrívři a vodní psi,Wetterhound,Wetterhound,,,
222,STA,VII.,9,Ohaři,Frízský ohař (Stabyhoun),Friesischer Vorstehhund (Stabyhoun),,,
223,HHO,I.,3,Ovčáci a honáčtí psi,Holandský ovčák,Hollandse Herdershond,,,
223,HHD,I.,3,Ovčáci a honáčtí psi,Holandský ovčák dlouhosrstý,Hollandse Herdershond,,,
223,HHK,I.,3,Ovčáci a honáčtí psi,Holandský ovčák krátkosrstý,Hollandse Herdershond Korthaar,,,
223,HHR,I.,3,Ovčáci a honáčtí psi,Holandský ovčák hrubosrstý,Hollandse Herdershond Ruwhaar,,,
224,DPH,VII.,9,Ohaři,Drentsche Patrisijshond,Drentsche Patrisijshond,,,
225,FIB,II.,4,Pinčové a knírači,Brazilská fila,Fila Brasileiro,,,
226,LS,II.,4,Pinčové a knírači,Landseer,Landseer,,,
227,LA,IX.,11,Společenské a toy psi,Lhasa Apso,Lhasa Apso,,,
228,AF,X.,12,Chrti,Afgánský chrt,Afghan Hound,,,
229,JTH,VI.,8,Honiči a barváři,Jugoslávský trikolorní honič,Jugoslavenski Trojbojni Gonič,,,
230,TD,II.,4,Pinčové a knírači,Tibetská doga,Tibetan Mastiff,,,
231,TS,IX.,11,Společenské a toy psi,Tibetský španěl,Tibetan Spaniel,,,
232,NOO,VII.,9,Ohaři,Německý ohař ostnosrstý,Deutscher Stichelhaariger Vorstehhund,,,
233,LEO,IX.,11,Společenské a toy psi,Lvíček,Petit Chien Lion,,,
234,MEN,V.,7,Špicové,Mexický naháč,Xoloitzcuintle,,,
235,ND,II.,4,Pinčové a knírači,Německá doga,Deutsche Dogge,,,
236,SIT,III.,5,Teriéři,Australský Silky terier,Australian Silky Terrier,,,
237,NB,V.,7,Špicové,Norský buhund,Norsk Buhund,,,
238,MUD,I.,3,Ovčáci a honáčtí psi,Mudi,Mudi,,,
239,MOD,VII.,9,Ohaři,Maďarský ohař drátosrstý,Drotzörü Magyar Vizsla,,,
240,MC,X.,12,Chrti,Maďarský chrt,Magyar Agar,,,
241,SEH,VI.,8,Honiči a barváři,Sedmihradský honič,Erdélyi kopó,,,
242,NLS,V.,7,Špicové,Norský losí pes šedý,Elghund Grä,,,
243,AM,V.,7,Špicové,Aljašský malamut,Alaskan Malamute,,,
244,SK,VI.,8,Honiči a barváři,Slovenský kopov,Slovenský kopov,,,
245,CF,VII.,9,Ohaři,Český fousek,Český fousek,,,
246,CT,III.,5,Teriéři,Český terier,Český Terrier,,,
247,AID,II.,4,Pinčové a knírači,Aidi,Aidi,,,
248,FC,V.,7,Špicové,Faraónský pes,Pharaoh Hound,,,
249,PPM,II.,4,Pinčové a knírači,Perro de Presa Mallorquin,Perro de Presa Mallorquin,,,
250,HAV,IX.,11,Společenské a toy psi,Havanský psík,Bichon Havanais,,,
251,PON,I.,3,Ovčáci a honáčtí psi,Polský ovčák nížinný,Polski Owczarek Nizinny,,,
252,POO,I.,3,Ovčáci a honáčtí psi,Podhalaňský ovčák,Polski Owczarek Podhalanski,,,
253,MOP,IX.,11,Společenské a toy psi,Mops,Pug,,,
254,BJ,VI.,8,Honiči a barváři,Brakýř jezevčíkovitý,Alpenländische Dachsbracke,,,
255,AI,V.,7,Špicové,Akita-Inu,Akita,,,
257,SI,V.,7,Špicové,Shiba-Inu,Shiba,,,
259,JT,III.,5,Teriéři,Japonský terier,Nihon Teria,,,
260,TI,II.,4,Pinčové a knírači,Tosa-Inu,Tosa,,,
261,HOK,V.,7,Špicové,Hokkaido-Ken,Hokkaido,,,
262,JSP,V.,7,Špicové,Japonský špic,Nihon Supittsu,,,
263,CBR,VIII.,10,Retrívři a vodní psi,Chesapeake Bay Retriever,Chesapeake Bay Retriever,,,
264,EM,II.,4,Pinčové a knírači,Anglický mastif,Mastiff,,,
265,NL,V.,7,Špicové,Norský lundehund,Norsk Lundehund,,,
266,HYH,VI.,8,Honiči a barváři,Hygenův honič,Hygenhund,,,
267,HHO,VI.,8,Honiči a barváři,Haldenův honič,Haldenstöver,,,
268,NLC,V.,7,Špicové,Norský losí pes černý,Norsk Elghund Sort,,,
269,SA,X.,12,Chrti,Saluki – Perský chrt,Saluki,,,
270,SH,V.,7,Špicové,Sibiřský husky,Siberian Husky,,,
271,BD,I.,3,Ovčáci a honáčtí psi,Bearded kolie,Bearded Collie,,,
272,NFT,III.,5,Teriéři,Norfolk terier,Norfolk Terrier,,,
273,CA,V.,7,Špicové,Canaanský pes,Canaan dog,,,
274,GP,V.,7,Špicové,Grónský pes,Grönlandshund,,,
276,NBS,V.,7,Špicové,Norbotenský špic,Norrbottenspets,,,
277,CHO,I.,3,Ovčáci a honáčtí psi,Chorvatský ovčák,Hrvatski Ovčar,,,
278,KRO,II.,4,Pinčové a knírači,Krašský ovčák,Kraski ovčar,,,
279,JPH,VI.,8,Honiči a barváři,Jugoslávský planinský honič,Jugoslavenski Planinski Gonič,,,
281,DKO,VII.,9,Ohaři,Dánský ohař krátkosrstý,Gammel Dansk Honsehund,,,
282,VVH,VI.,8,Honiči a barváři,Velký vendéeský hrubosrstý honič,Grand Griffon Vendéen,,,
283,CTU,IX.,11,Společenské a toy psi,Coton de Tuléar,Coton de Tuléar,,,
284,LAI,V.,7,Špicové,Lapinporokoira,Lapinporokoira (Lapponian Herder),,,
285,SG,X.,12,Chrti,Španělský galgo,Galgo Epaňol,,,
286,AST,III.,5,Teriéři,Americký stafordširský terier,American Staffordshire Terrier,,,
287,ACD,I.,3,Ovčáci a honáčtí psi,Australský honácký pes,Australian Cattledog,,,
288,CIN,IX.,11,Společenské a toy psi,Čínský chocholatý pes,Chinese Crested Dog,,,
289,ISP,V.,7,Špicové,Islandský pes,Islandsk Farehond,,,
290,BEH,VI.,8,Honiči a barváři,Beagle Harrier,Beagle Harrier,,,
291,EUR,V.,7,Špicové,Eurasier,Eurasier,,,
292,AD,II.,4,Pinčové a knírači,Argentinská doga,Dogo Argentino,,,
293,AKE,I.,3,Ovčáci a honáčtí psi,Australská kelpie,Australian Kelpie,,,
294,OTT,VI.,8,Honiči a barváři,Otterhound (Vydrař),Otterhound,,,
295,HAR,VI.,8,Honiči a barváři,Harrier,Harrier,,,
296,CK,I.,3,Ovčáci a honáčtí psi,Kolie krátkosrstá,Collie Smooth,,,
297,BOC,I.,3,Ovčáci a honáčtí psi,Border kolie,Border Collie,,,
298,LGR,VIII.,10,Retrívři a vodní psi,Lagotto romagnolo,Lagotto romagnolo,,,
299,NHO,VI.,8,Honiči a barváři,Německý honič,Deutsche Bracke,,,
300,BTC,VI.,8,Honiči a barváři,Black and Tan Coonhound,Black and Tan Coonhound,,,
301,AWS,VIII.,10,Retrívři a vodní psi,Americký vodní španěl,American Water Spaniel,,,
302,GIT,III.,5,Teriéři,Irish Glen of Imaal terier,Irish Glen of Imaal Terrier,,,
303,AMF,VI.,8,Honiči a barváři,Americký foxhound,American Fox Hound,,,
304,REL,V.,7,Špicové,Ruskoevropská lajka,Laika Russko-Evropeiskaia,,,
305,VSL,V.,7,Špicové,Východosibiřská lajka,Laika Vostotchno-Sibirskaia,,,
306,ZSL,V.,7,Špicové,Západosibiřská lajka,Laika Zapadno-Sibirskaia,,,
307,AZ,X.,12,Chrti,Azavak,Azawakh,,,
308,HP,II.,4,Pinčové a knírači,Holandský pinč,Hollandse Smoushond,,,
309,SP,II.,4,Pinčové a knírači,Shar-Pei,Shar Pei,,,
310,PEN,V.,7,Špicové,Peruánský naháč,Perro Sin Pelo del Perú,,,
311,SAV,I.,3,Ovčáci a honáčtí psi,Saarlosův vlčák,Saarloos Wolfhond,,,
312,NSR,VIII.,10,Retrívři a vodní psi,Nova Scotia Duck Tolling Retriever,Nova Scotia Duck Tolling Retriever,,,
313,SCA,I.,3,Ovčáci a honáčtí psi,Holandský ovčácký pudl,Schapendoes,,,
314,KOO,VIII.,10,Retrívři a vodní psi,Kooikerhondje,Kooikerhondje,,,
315,BR,II.,4,Pinčové a knírači,Dánská doga (Broholmer),Broholmer,,,
316,FBH,VI.,8,Honiči a barváři,Francouzský bílo-oranžový honič,Francais Blanc et Orange,,,
317,KAI,V.,7,Špicové,Kai-Inu,Kai,,,
318,KII,V.,7,Špicové,Kishu-Inu,Kishu,,,
319,SHK,V.,7,Špicové,Shikoku-Inu,Shikoku,,,
320,SHO,VII.,9,Ohaři,Slovenský ohař hrubosrstý,Slovenský hrubosrstý stavač,,,
321,CB,I.,3,Ovčáci a honáčtí psi,Malorský ovčák,P.de Past.Mallorquín (P.d.C.de Bestiar),,,
322,VFT,VI.,8,Honiči a barváři,Vel.francouzsko-anglický trikolor.honič,Grand Anglo-Francais Tricolore,,,
323,VFC,VI.,8,Honiči a barváři,Velký franc.-anglický bílo-černý honič,Grand Anglo-Francais Blanc et Noir,,,
324,VFO,VI.,8,Honiči a barváři,Vel.franc.-anglický bílo-oranžový honič,Grand Anglo-Francais Blanc et Orange,,,
325,AFP,VI.,8,Honiči a barváři,Angl.-franc.honič de Petite Venerie,Anglo-Francais de Petite Venerie,,,
326,JRO,I.,3,Ovčáci a honáčtí psi,Jihoruský ovčák,Ioujnorousskaia Ovtcharka,,,
327,CET,II.,4,Pinčové a knírači,Černý terier,Tchiorny Terrier,,,
328,KAO,II.,4,Pinčové a knírači,Kavkazský pastevecký pes,Kavkazskaia Ovtcharka,,,
329,PC,V.,7,Špicové,Kanárský podenco,Podenco Canario,,,
330,RWS,VII.,9,Ohaři,Irský červenobílý setr,Irish Red & White Setter,,,
331,APP,II.,4,Pinčové a knírači,Anatolský pastevecký pes,Coban Cöpegi,,,
332,CSV,I.,3,Ovčáci a honáčtí psi,Československý vlčák,Československý vlčák,,,
333,PCH,X.,12,Chrti,Polský chrt,Chart Polski,,,
334,KJ,V.,7,Špicové,Korejský Jindo Dog,Korea Jindo Dog,,,
335,SAO,II.,4,Pinčové a knírači,Středoasijský pastevecký pes,Sredneasiatskaia Ovtcharka,,,
336,SVP,VIII.,10,Retrívři a vodní psi,Španělský vodní pes,Perro de Aqua,,,
337,SEK,VI.,8,Honiči a barváři,Italský Segugio krátkosrstý,Segugio Italiano a pelo raso,,,
338,TR,V.,7,Špicové,Thajský ridgeback,Thailand-Ridgeback,,,
339,PJR,III.,5,Teriéři,Parson Russell Teriér,Parson Russell Terrier,,,
340,FSM,I.,3,Ovčáci a honáčtí psi,Chien Fila de Saint Miguel,Chien Fila de Saint Miguel,,,
341,BRA,III.,5,Teriéři,Brazilský terier,Brasilian Terrier,,,
342,AUO,I.,3,Ovčáci a honáčtí psi,Australský ovčák,Australian Shepherd,,,
343,CC,II.,4,Pinčové a knírači,Italský corso pes,Cane Corso Italiano,,,
344,VJP,V.,7,Špicové,Americká akita,American Akita,,,
345,JRT,III.,5,Teriéři,Jack Russell Teriér,Jack Russell Terrier,,,
346,PPC,II.,4,Pinčové a knírači,Kanárská doga,Dogo Canario,,,
347,ACO,I.,3,Ovčáci a honáčtí psi,Bílý švýcarský ovčák,Berger Blanc Suisse,,,
348,,V.,7,Špicové,Taiwan Dog,Taiwan Dog,,,
349,,I.,3,Ovčáci a honáčtí psi,Romanian Mioritic Shepherd Dog,Romanian Mioritic Shepherd Dog,,,
350,,I.,3,Ovčáci a honáčtí psi,Romanian Carpathian Shepherd Dog,Romanian Carpathian Shepherd Dog,,,
351,,I.,3,Ovčáci a honáčtí psi,Australian Stumpy Tail Cattle Dog,Australian Stumpy Tail Cattle Dog,,,
352,MDT,IX.,11,Společenské a toy psi,Ruský toy,Russkiy toy,,,
353,,II.,4,Pinčové a knírači,Cimarrón Uruguayo,Cimarrón Uruguayo,,,
354,GB,VI.,8,Honiči a barváři,Polský honič,Gończy Polski,,,
355,,II.,4,Pinčové a knírači,Tornjak,Tornjak,,,
není dosud uznáno FCI,CHP,N,13,Neuznaná plemena,Český horský pes,Český horský pes,,,
není dosud uznáno FCI,CSP,N,13,Neuznaná plemena,Český strakatý pes,Český strakatý pes,,,
není dosud uznáno FCI,CP,N,13,Neuznaná plemena,Chodský pes,Chodský pes,,,
není dosud uznáno FCI,PK,N,13,Neuznaná plemena,Pražský krysařík,Pražský krysařík,,,
není dosud uznáno FCI,WC,N,13,Neuznaná plemena,Bílá kolie,White Collie,,,
není dosud uznáno FCI,HH,N,13,Neuznaná plemena,Hahoavu,Hahoavu,,,
není dosud uznáno FCI,AG,N,13,Neuznaná plemena,Americký buldok,American Bulldog,,,
není dosud uznáno FCI,AMP,N,13,Neuznaná plemena,Americký Mini-Pei,American Mini-Pei,,,
není dosud uznáno FCI,P,N,13,Neuznaná plemena,Pudl vícebarevný,Caniche,,,
není dosud uznáno FCI,PAT,N,13,Neuznaná plemena,Patterdale terier,Patterdale Terrier,,,
není dosud uznáno FCI,KFL,N,13,Neuznaná plemena,Lajka karelo-finská,Laika Karelo-Finskaia,,,
není dosud uznáno FCI,BPB,N,13,Neuznaná plemena,Barevný boloňský psík,Bolognese,,,
není dosud uznáno FCI,MSP,N,13,Neuznaná plemena,Moskevský strážní pes,Moskovskaja Storoževaja Sobaka,,,
není dosud uznáno FCI,LC,N,13,Neuznaná plemena,Louisianský leopardí pes,Louisiana Catahoula,,,
není dosud uznáno FCI,EP,N,13,Neuznaná plemena,Eskymácký pes,Eskimo Dog,,,
není dosud uznáno FCI,BOE,N,13,Neuznaná plemena,Búrský buldok,Boerboel,,,
není dosud uznáno FCI,DV,N,13,Neuznaná plemena,Dlouhosrstý vipet,Silken Windsprite – LHW,,,
není dosud uznáno FCI,CHB,N,13,Neuznaná plemena,Chortaja Borzaja,Chortaja Borzaja,,,
není dosud uznáno FCI,ABT,N,13,Neuznaná plemena,Americký bezsrstý terier,American Hairless Terrier,,,